ad_viz_plotval_data-48
Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
04/20/2019,AQS,490030003,1,2.7,ug/m3 LC,15,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
04/21/2019,AQS,490030003,1,1.4,ug/m3 LC,8,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
04/22/2019,AQS,490030003,1,1.2,ug/m3 LC,7,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
04/23/2019,AQS,490030003,1,1.9,ug/m3 LC,11,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
04/24/2019,AQS,490030003,1,2.6,ug/m3 LC,14,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
04/25/2019,AQS,490030003,1,2.9,ug/m3 LC,16,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
04/26/2019,AQS,490030003,1,3.2,ug/m3 LC,18,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
04/27/2019,AQS,490030003,1,3.6,ug/m3 LC,20,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
04/28/2019,AQS,490030003,1,2.9,ug/m3 LC,16,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
04/29/2019,AQS,490030003,1,2.4,ug/m3 LC,13,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
04/30/2019,AQS,490030003,1,2.1,ug/m3 LC,12,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/01/2019,AQS,490030003,1,2,ug/m3 LC,11,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/02/2019,AQS,490030003,1,2.8,ug/m3 LC,16,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/03/2019,AQS,490030003,1,3.3,ug/m3 LC,18,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/04/2019,AQS,490030003,1,4,ug/m3 LC,22,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/05/2019,AQS,490030003,1,5,ug/m3 LC,28,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/06/2019,AQS,490030003,1,4,ug/m3 LC,22,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/07/2019,AQS,490030003,1,3.7,ug/m3 LC,21,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/08/2019,AQS,490030003,1,2.1,ug/m3 LC,12,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/09/2019,AQS,490030003,1,1.1,ug/m3 LC,6,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/10/2019,AQS,490030003,1,3,ug/m3 LC,17,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/11/2019,AQS,490030003,1,3.9,ug/m3 LC,22,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/12/2019,AQS,490030003,1,4.3,ug/m3 LC,24,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/13/2019,AQS,490030003,1,5.3,ug/m3 LC,29,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/14/2019,AQS,490030003,1,5.2,ug/m3 LC,29,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/15/2019,AQS,490030003,1,5.2,ug/m3 LC,29,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/16/2019,AQS,490030003,1,4.5,ug/m3 LC,25,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/17/2019,AQS,490030003,1,1,ug/m3 LC,6,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/18/2019,AQS,490030003,1,1.3,ug/m3 LC,7,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/19/2019,AQS,490030003,1,1.7,ug/m3 LC,9,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/20/2019,AQS,490030003,1,1.2,ug/m3 LC,7,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
05/21/2019,AQS,490030003,1,0.9,ug/m3 LC,5,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/01/2019,AQS,490030003,3,3.4,ug/m3 LC,19,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/02/2019,AQS,490030003,3,9.6,ug/m3 LC,52,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/03/2019,AQS,490030003,3,18.9,ug/m3 LC,69,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/04/2019,AQS,490030003,3,35.9,ug/m3 LC,102,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/05/2019,AQS,490030003,3,43.7,ug/m3 LC,121,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/06/2019,AQS,490030003,3,7.8,ug/m3 LC,43,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/07/2019,AQS,490030003,3,2,ug/m3 LC,11,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/08/2019,AQS,490030003,3,9.9,ug/m3 LC,52,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/09/2019,AQS,490030003,3,19.2,ug/m3 LC,70,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/10/2019,AQS,490030003,3,30.1,ug/m3 LC,90,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/11/2019,AQS,490030003,3,31.2,ug/m3 LC,92,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/12/2019,AQS,490030003,3,10.1,ug/m3 LC,53,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/13/2019,AQS,490030003,3,9.8,ug/m3 LC,52,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/14/2019,AQS,490030003,3,15.8,ug/m3 LC,63,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/15/2019,AQS,490030003,3,17.9,ug/m3 LC,67,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/16/2019,AQS,490030003,3,30.7,ug/m3 LC,91,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/17/2019,AQS,490030003,3,2.6,ug/m3 LC,14,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/18/2019,AQS,490030003,3,2.8,ug/m3 LC,16,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/19/2019,AQS,490030003,3,7.1,ug/m3 LC,39,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/20/2019,AQS,490030003,3,15.3,ug/m3 LC,63,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/21/2019,AQS,490030003,3,2.5,ug/m3 LC,14,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/22/2019,AQS,490030003,3,1.9,ug/m3 LC,11,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/23/2019,AQS,490030003,3,6.3,ug/m3 LC,35,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/24/2019,AQS,490030003,3,9.9,ug/m3 LC,52,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/25/2019,AQS,490030003,3,5.9,ug/m3 LC,33,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/26/2019,AQS,490030003,3,8.9,ug/m3 LC,49,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/27/2019,AQS,490030003,3,13.3,ug/m3 LC,59,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/28/2019,AQS,490030003,3,7.9,ug/m3 LC,44,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/29/2019,AQS,490030003,3,8.2,ug/m3 LC,46,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/30/2019,AQS,490030003,3,17.2,ug/m3 LC,66,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
01/31/2019,AQS,490030003,3,24.8,ug/m3 LC,80,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/01/2019,AQS,490030003,3,21,ug/m3 LC,73,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/02/2019,AQS,490030003,3,5.9,ug/m3 LC,33,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/03/2019,AQS,490030003,3,1.2,ug/m3 LC,7,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/04/2019,AQS,490030003,3,1.3,ug/m3 LC,7,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/05/2019,AQS,490030003,3,2.8,ug/m3 LC,16,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/06/2019,AQS,490030003,3,2.8,ug/m3 LC,16,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/07/2019,AQS,490030003,3,2.7,ug/m3 LC,15,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/08/2019,AQS,490030003,3,7,ug/m3 LC,39,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/09/2019,AQS,490030003,3,8.2,ug/m3 LC,46,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/10/2019,AQS,490030003,3,1.4,ug/m3 LC,8,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/11/2019,AQS,490030003,3,2.7,ug/m3 LC,15,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/12/2019,AQS,490030003,3,9.1,ug/m3 LC,51,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/13/2019,AQS,490030003,3,4.9,ug/m3 LC,27,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/14/2019,AQS,490030003,3,1.8,ug/m3 LC,10,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/15/2019,AQS,490030003,3,1.8,ug/m3 LC,10,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/16/2019,AQS,490030003,3,2.3,ug/m3 LC,13,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/17/2019,AQS,490030003,3,3,ug/m3 LC,17,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/18/2019,AQS,490030003,3,5.3,ug/m3 LC,29,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/19/2019,AQS,490030003,3,4.9,ug/m3 LC,27,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/20/2019,AQS,490030003,3,3.8,ug/m3 LC,21,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/21/2019,AQS,490030003,3,4.5,ug/m3 LC,25,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/22/2019,AQS,490030003,3,6.6,ug/m3 LC,37,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/26/2019,AQS,490030003,3,3.7,ug/m3 LC,21,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/27/2019,AQS,490030003,3,5.6,ug/m3 LC,31,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
02/28/2019,AQS,490030003,3,7.9,ug/m3 LC,44,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
03/01/2019,AQS,490030003,3,3.8,ug/m3 LC,21,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
03/02/2019,AQS,490030003,3,5.3,ug/m3 LC,29,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
03/03/2019,AQS,490030003,3,7.3,ug/m3 LC,41,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
03/04/2019,AQS,490030003,3,6.1,ug/m3 LC,34,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
03/05/2019,AQS,490030003,3,7.8,ug/m3 LC,43,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
03/06/2019,AQS,490030003,3,5.4,ug/m3 LC,30,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
03/07/2019,AQS,490030003,3,1,ug/m3 LC,6,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
03/08/2019,AQS,490030003,3,1.4,ug/m3 LC,8,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
03/09/2019,AQS,490030003,3,2.4,ug/m3 LC,13,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
03/10/2019,AQS,490030003,3,3.2,ug/m3 LC,18,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
03/11/2019,AQS,490030003,3,5.3,ug/m3 LC,29,Brigham City,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,41.4927067004383,-112.018863139473
